Language_area;Journal;Year;Issue_ID;Vol;No;Listed_Translator;Translator;Author;Title;Genre;SL;TL;Notes
DE;MO;1958;112;NONE;114;Anon.;Anon.;Mumford, Lewis;Der Wiederaufbau Rotterdams;Non-fictional prose;EN-AE;DE;
DE;MO;1958;112;NONE;114;Anon.;Anon.;Anon.;Ein praktischer Vorschlag;Quotation;EN-AE;DE;"excerpt; source: Architectural Forum, December 1957"
DE;MO;1958;113;NONE;115;Anon.;Nagel, Ivan;Déry, Tibor;Niki. Aus der Geschichte eines Hundes;Fictional prose;HU;DE;
DE;MO;1958;113;NONE;115;Anon.;Anon.;Kennan, George F.;Lieber tot als rot?;Non-fictional prose;EN-AE;DE;
DE;MO;1958;113;NONE;115;Anon.;Anon.;Welch, Colin;Warum ich Europäer bin;"Non-fictional prose; Life-writing";EN-BE;DE;"J: Preuves; includes excerpts by Jean Gottmann, Denis de Rougemont "
DE;MO;1958;113;NONE;115;Anon.;Borch, Herbert von;Madariaga, Salvador de;Bewältigung der Vergangenheit;Quotation;EN-BE;DE;"short excerpt; source: Porträt Europas"
DE;MO;1958;113;NONE;115;Anon.;Anon.;Mumford, Lewis;Le Corbusiers ‘Folly’ in Marseille;Non-fictional prose;EN-AE;DE;
DE;MO;1958;113;NONE;115;Anon.;Anon.;Buchwald, Art;Der Spieler;Quotation;EN-AE;DE;"short excerpt; source: New York Herald Tribune, 08.03."
DE;MO;1958;114;NONE;116;Anon.;Anon.;Anon.;Europa mit ungarischen Augen;Quotation;FR;DE;"short excerpt; source: Preuves, December 1957"
DE;MO;1958;114;NONE;116;Anon.;Anon.;Bauer, Roger;Lehren der Geschichte;Quotation;FR;DE;"short excerpt; source: Preuves, November 1957"
DE;MO;1958;114;NONE;116;Anon.;Anon.;Capote, Truman;Brief aus Kyoto: Ein Abend mit Marlon Brando;Non-fictional prose;EN-AE;DE;J: New Yorker
DE;MO;1958;115;NONE;117;Anon.;Anon.;Tillion, Germaine;Brief aus Paris: Algerier und Franzosen;Non-fictional prose;FR;DE;
DE;MO;1958;115;NONE;117;Anon.;Anon.;Anon.;Das Erbe des Nationalsozialismus;Quotation;EN-BE;DE;"short excerpt; source: Daily Mail"
DE;MO;1958;115;NONE;117;Anon.;Anon.;Emmanuel, Pierre;Warum ich Europäer bin;"Non-fictional prose; Life-writing";FR;DE;J: Preuves
DE;MO;1958;115;NONE;117;Anon.;Anon.;Gary, Romain;Begegnung mit einem Barracuda. Eine Erzählung;Fictional prose;FR;DE;
DE;MO;1958;115;NONE;117;Anon.;Anon.;Spectorsky, A. C.;Private Relations;Quotation;EN-AE;DE;"short excerpt; source: B: The Exurbanites"
DE;MO;1958;116;NONE;118;Anon.;Anon.;Alsop, Joseph;Die strategische Lage;Non-fictional prose;EN-AE;DE;
DE;MO;1958;116;NONE;118;Anon.;Anon.;"Hook, Sidney; Russell, Bertrand";Die letzte Entscheidung. Ein Streitgespräch über die Atombombe;Non-fictional prose;"EN-AE; EN-BE";DE;
DE;MO;1958;116;NONE;118;Anon.;Anon.;Cowley, Malcolm;Ein Wochenende bei O’Neill;Life-writing;EN-AE;DE;
DE;MO;1958;116;NONE;118;Anon.;Anon.;Anon.;Das transatlantische Gespräch;Quotation;EN-BE;DE;"short excerpt; source: The Listener, 12.06."
DE;MO;1958;117;NONE;119;Dobbert, Helga;Dobbert, Helga;Friedrich II;Briefe an Voltaire;Life-writing;FR;DE;bilingual presentation
DE;MO;1958;117;NONE;119;Anon.;Anon.;Worsthorne, Peregrine;Wie die Sowjets es sehen;Non-fictional prose;EN-BE;DE;
DE;MO;1958;117;NONE;119;Bochow-Blüthgen, Hansi;Bochow-Blüthgen, Hansi;Agee, James;Eine Mutter erzählt;Fictional prose;EN-AE;DE;
DE;MO;1958;117;NONE;119;Anon.;Anon.;Madariaga, Salvador de;Zwischen den Lagern;Quotation;EN-BE;DE;"short excerpt; B: Rettet die Freiheit (1958)"
DE;MO;1958;117;NONE;119;Anon.;Anon.;Barzun, Jacques;Der geschichtliche Sinn;Non-fictional prose;EN-AE;DE;
DE;MO;1958;118;NONE;120;Anon.;Anon.;Sablier, Edouard;Gamal Abdel Nasser;Non-fictional prose;FR;DE;
DE;MO;1958;118;NONE;120;Anon.;Anon.;Zeman, Zbyněk Anthony Bohuslav;Verbündete wider Willen ;Non-fictional prose;EN-BE;DE;
DE;MO;1958;118;NONE;120;Anon.;Anon.;Hemingway, Ernest;Die Schule der Schriftsteller;Quotation;EN-AE;DE;"short excerpt; source: Paris Review, July 1958"
DE;MO;1958;118;NONE;120;Anon.;Anon.;Graves, Robert;Pilze-Speise der Götter;Life-writing;EN-BE;DE;
DE;MO;1958;118;NONE;120;Anon.;Anon.;James, Henry;Plus ca change ...;Quotation;EN-AE;DE;"short excerpt; source: Parisian Sketches"
DE;MO;1958;119;NONE;121;Anon.;"Cerny, Vera; Reifenberg, Maryla";Hlasko, Marek;Die Schlinge. Eine Erzählung (1/2);Fictional prose;PL;DE;B: Der achte Tag der Woche und andere Erzählungen (1958)
DE;MO;1958;119;NONE;121;Anon.;Anon.;Richter, Melvin;Der Begriff der Rasse. Aus dem Briefwechsel zwischen Tocqueville and Gobineau;Non-fictional prose;EN-AE;DE;
DE;MO;1958;119;NONE;121;Henze, Helene;Henze, Helene;Purdy, James;Weiss nicht warum. Eine Erzählung;Fictional prose;EN-AE;DE;
DE;MO;1958;119;NONE;121;Anon.;Anon.;"Colum, Mary; Colum, Padraic";Der Dichter und der Filmstar;Quotation;EN-BE;DE;"short excerpt; source: Our Friend James Joyce (1958)"
DE;MO;1958;120;NONE;122;Anon.;Anon.;Trilling, Lionel;Der letzte große Liebende. Gedanken zu Vladimir Nabokovs Roman ‘Lolita’ ;Non-fictional prose;EN-AE;DE;
DE;MO;1958;120;NONE;122;Walter, Reinhold von;Walter, Reinhold von;Pasternak, Boris;Epilog. Aus dem Roman ‘Doktor Schiwago’;Fictional prose;RU;DE;B: Doktor Schiwago (1958)
DE;MO;1958;120;NONE;122;Anon.;"Cerny, Vera; Reifenberg, Maryla";Hlasko, Marek;Die Schlinge. Eine Erzählung (2/2);Fictional prose;PL;DE;B: Der achte Tag der Woche und andere Erzählungen (1958)
DE;MO;1958;121;NONE;123;Anon.;Anon.;Polanyi, Michael;Die Magie des Marxismus;Non-fictional prose;EN-BE;DE;inferred SL: SL could also be: HU
DE;MO;1958;121;NONE;123;Anon.;Anon.;Brenan, Gerald;Brief aus Rossano: Die Stadt der Sybariten;Non-fictional prose;EN-BE;DE;
DE;MO;1958;121;NONE;123;Anon.;Anon.;Rovere, Richard Halworth;Die letzten Tage Joe McCarthys;Non-fictional prose;EN-AE;DE;
DE;MO;1958;121;NONE;123;Anon.;Anon.;Miller, Arthur;Die Schatten der Götter;Non-fictional prose;EN-AE;DE;source: a talk given by Miller in New York
DE;MO;1959;122;NONE;124;Anon.;Rademacher, Susanna;Wolfe, Thomas;Der Dichter und die Wirklichkeit. Aus den Briefen;Life-writing;EN-AE;DE;B: The Letters of Thomas Wolfe / Briefe (1961)
DE;MO;1959;122;NONE;124;Anon.;Anon.;Bloodworth, Dennis;Brief aus Peking: Ein großer Sprung nach vorn?;Non-fictional prose;EN-BE;DE;
DE;MO;1959;122;NONE;124;Meister, Guido G.;Meister, Guido G.;Camus, Albert;Die Guillotine. Betrachtungen zur Todesstrafe (1/2);Non-fictional prose;FR;DE;
DE;MO;1959;122;NONE;124;Anon.;Anon.;Anon.;Drum;Quotation;EN-BE;DE;"short excerpt; source: Times, 25.11."
DE;MO;1959;122;NONE;124;Anon.;Anon.;Aron, Raymond;Brief aus Paris: Frankreich ohne Minderheit;Non-fictional prose;FR;DE;
DE;MO;1959;123;NONE;125;Meister, Guido G.;Meister, Guido G.;Camus, Albert;Die Guillotine. Betrachtungen zur Todesstrafe (2/2);Non-fictional prose;FR;DE;
DE;MO;1959;123;NONE;125;Anon.;Anon.;Escarpit, Robert;Auf Touristenvisum;Quotation;FR;DE;"short excerpt; source: Le Monde, 07.01."
DE;MO;1959;124;NONE;126;Anon.;Anon.;Anon.;Heil Chruschtschow!;Quotation;RU;DE;Various quotes from „Prawda“ (31.01.-06.02.)
DE;MO;1959;124;NONE;126;Anon.;Anon.;Durrell, Lawrence;Alexandria (aus dem Roman ‚Balthasar‘);Fictional prose;EN-BE;DE;B: Balthasar
DE;MO;1959;124;NONE;126;Cassirer, Eva;Cassirer, Eva;Russell, Bertrand;Meine philosophische Entwicklung. Erste Versuche - Letzte Antworten;Non-fictional prose;EN-BE;DE;
DE;MO;1959;124;NONE;126;Anon.;Anon.;Hannon, Leslie;Die Berufskrankheit der Politiker;Quotation;EN-AE;DE;"short excerpt; source: „in ‚Maclean‘s Magazine‘ (Toronto) vom 1. Februar“"
DE;MO;1959;124;NONE;126;Anon.;Anon.;Crossman, Richard;Chinesisches Tagebuch. Ein Labour-Abgeordneter fliegt nach Peking;Non-fictional prose;EN-BE;DE;
DE;MO;1959;124;NONE;126;Anon.;Anon.;Anon.;Monologe als Entscheidung;Quotation;EN-BE;DE;"short excerpt; source: Manchester Guardian, 01.01."
DE;MO;1959;124;NONE;126;Anon.;Anon.;Perwuchin, Michail;Ein Kronzeuge;Quotation;RU;DE;"short excerpt; source: „auf dem XXI. Parteikongreß der KPdSU in Moskau, nach ‚Prawda‘ vom 4. Febr. 1959“"
DE;MO;1959;125;NONE;127;Anon.;Anon.;Anon.;Was kostet der Schinken?;Quotation;FR;DE;"short excerpt; source: Bulletin des Prix, 07.03.1959"
DE;MO;1959;125;NONE;127;Cassirer, Eva;Cassirer, Eva;Russell, Bertrand;Mein heutiges Weltbild;"Non-fictional prose; Life-writing";EN-BE;DE;B: My Philosophical Development
DE;MO;1959;125;NONE;127;Anon.;Anon.;Frayn, Michael;Kleiner Trick;Quotation;EN-BE;DE;"short excerpt; source: Manchester Guardian, 04.03."
DE;MO;1959;125;NONE;127;Clemen, Ursula;Clemen, Ursula;Eliot, T. S.;Valéry über Dichtung;Non-fictional prose;EN-BE;DE;B: Collected Works of Paul Valéry (1958)
DE;MO;1959;125;NONE;127;Anon.;Anon.;Roditi, Edouard;Pferde, Reiter und die Katastrophe. Ein Gespräch mit dem Bildhauer Marino Marini;Non-fictional prose;EN-AE;DE;inferred SL: SL presumably EN-AE
DE;MO;1959;126;NONE;128;Anon.;Dehio, Hanna;Silone, Ignazio;Der Fuchs (1/2);Fictional prose;IT;DE;
DE;MO;1959;126;NONE;128;Anon.;Anon.;Anon.;Lametta in der Luft;Quotation;EN-AE;DE;"short excerpt; source: New York Times, 06.04."
DE;MO;1959;126;NONE;128;Anon.;Anon.;Gorer, Geoffrey;Stolz, Schande und Schuld;"Non-fictional prose; Book review";EN-BE;DE;
DE;MO;1959;127;NONE;129;Anon.;Anon.;Gordimer, Nadine;Kein Platz für Weisse in Afrika?;Non-fictional prose;EN-BE;DE;
DE;MO;1959;127;NONE;129;Anon.;Anon.;Mphahlee, Ezekiel;[Untitled];Quotation;EN-BE;DE;"short excerpt; source: The Twentieth Century, April 1959"
DE;MO;1959;127;NONE;129;Anon.;Anon.;Olivier, Roland;Nationalismus als schöpferische Kraft;Quotation;EN-BE;DE;"short excerpt; talk given at BBC"
DE;MO;1959;127;NONE;129;Dehio, Hanna;Dehio, Hanna;Silone, Ignazio;Der Fuchs (1/2);Fictional prose;IT;DE;
DE;MO;1959;128;NONE;130;Anon.;Anon.;Meray, Tibor;Lob des Vergessens;Non-fictional prose;HU;DE;
DE;MO;1959;128;NONE;130;Anon.;Anon.;Wain, John;Erst die Affen, dann die Menschen ...;Quotation;EN-BE;DE;"short excerpt; source: The Observer, 07.06."
DE;MO;1959;128;NONE;130;Anon.;Anon.;Guillain, Robert;Der Kommunismus der Armen und der Reichen;Quotation;FR;DE;"short excerpt; source: Le Monde, 09.04."
DE;MO;1959;128;NONE;130;Anon.;Anon.;Davis, Christopher;Sprachunterricht. Eine Erzählung;Fictional prose;EN-AE;DE;
DE;MO;1959;128;NONE;130;Anon.;Anon.;Bloch-Michel, Jean;Interview mit Manès Sperber;Non-fictional prose;FR;DE;
DE;MO;1959;128;NONE;130;Anon.;Anon.;Sperber, Manès;Israelisches Tagebuch;Life-writing;FR;DE;
DE;MO;1959;128;NONE;130;Kiel, Hanna;Kiel, Hanna;Berenson, Bernard;Begegnunfen mit moderner Malerei;Non-fictional prose;EN-AE;DE;B: Essays in Appreciation (1958)
DE;MO;1959;129;NONE;131;Anon.;Anon.;Heller, Erich;Form als Maß und Übermaß. Ein Gespräch über Thomas Manns ‚Zauberberg‘ (1/2);Non-fictional prose;EN-BE;DE;B: The Ironic German / Thomas Mann (1959)
DE;MO;1959;129;NONE;131;Anon.;Anon.;Taylor, Dwight;Scott Fitzgerald in Hollywood;Non-fictional prose;EN-AE;DE;
DE;MO;1959;130;NONE;132;Anon.;Benda, Annelies von;Candel, Francisco;Wie Vater Serralto starb;Fictional prose;SP;DE;B: Dort wo die Stadt ihren Namen verliert (1959)
DE;MO;1959;130;NONE;132;Anon.;Anon.;Marton, George;Zufriedenheit für alle;Quotation;EN-AE;DE;"short excerpt; source: Forum (July/August 1959)"
DE;MO;1959;130;NONE;132;Anon.;Anon.;Heller, Erich;Form als Maß und Übermaß. Ein Gespräch über Thomas Manns ‚Zauberberg‘ (2/2);Non-fictional prose;EN-BE;DE;B: The Ironic German / Thomas Mann (1959)
DE;MO;1959;130;NONE;132;Anon.;Anon.;Villefosse, Louis de;Dichter im Kerker;Quotation;FR;DE;"short excerpt; source: Le Monde, 08.08."
DE;MO;1959;131;NONE;133;Anon.;Müller, Hans Dieter;Kennan, George F.;Wilsons vierzehn Punkte und die Sowjets;Non-fictional prose;EN-AE;DE;B: Soviet-American Relations 1917-1920 / Amerika und die Sowjetmacht (1960)
DE;MO;1959;131;NONE;133;Anon.;Treichlinger, Wilhelm Michael;Koestler, Arthur;Johannes Kepler (1/2) ;Non-fictional prose;EN-BE;DE;B: Die Nachtwandler (1959) 
DE;MO;1959;131;NONE;133;Anon.;Anon.;Barzini, Luigi;Curzio Malaparte. Ein Erinnerungsblatt;"Non-fictional prose; Life-writing";EN-AE;DE;inferred SL: SL could also be: IT
DE;MO;1959;131;NONE;133;Anon.;Anon.;Jelenski, Konstanty Aleksander;Revisionismus und Staatsraison. Zu einigen Büchern über den ‚Polnischen Oktober‘;Non-fictional prose;PL;DE;
DE;MO;1959;132;NONE;134;Horst, Karl August;Horst, Karl August;Borges, Jorge Luis;Labyrinthe;Fictional prose;SP;DE;B: Labyrinthe. Erzählungen (1959)
DE;MO;1959;132;NONE;134;Anon.;Treichlinger, Wilhelm Michael;Koestler, Arthur;Johannes Kepler (2/2) ;Non-fictional prose;EN-BE;DE;B: Die Nachtwandler (1959) 
DE;MO;1959;132;NONE;134;Anon.;Anon.;Prittie, Terence;Deutsche und Engländer;Non-fictional prose;EN-BE;DE;
DE;MO;1959;133;NONE;135;Anon.;Anon.;DuBridge, Lee A.;Sinn und Unsinn der Raumfahrt;Non-fictional prose;EN-AE;DE;
DE;MO;1960;134;NONE;136;Anon.;Mikusch, Dagobert von;Churchill, Winston;Wunder und Wissenschaft;Life-writing;EN-BE;DE;B: My early life / Meine frühen Jahre
DE;MO;1960;134;NONE;136;Anon.;"Bochow-Blüthgen, Hansi; Baader, Bernhard";Fermor, Patrick Leigh;Saint Wandrille. Besuch in einem französischen Kloster;Life-writing;EN-BE;DE;B: A Time to Keep Silence / Eine Zeit der Stille (1961)
DE;MO;1960;134;NONE;136;Anon.;Anon.;Woodbury, David O.;Die Übersetzungsmaschine;Non-fictional prose;EN-AE;DE;
DE;MO;1960;134;NONE;136;Anon.;Anon.;Howe, Irving;Ohne Schuld keine Sühne?;Quotation;EN-AE;DE;"short excerpt; source: Partisan Review, Summer 1959"
DE;MO;1960;135;NONE;137;Anon.;Anon.;Sartre, Jean-Paul;Albert Camus;Non-fictional prose;FR;DE;
DE;MO;1960;135;NONE;137;Anon.;Anon.;Camus, Albert;Beschränkung auf das Wesentliche. Gedanken über den französischen Roman;Non-fictional prose;FR;DE;J: Confluences (1943)
DE;MO;1960;135;NONE;137;Anon.;Anon.;Crozier, Brian;Brief aus Paris: Der General und seine Generale;Non-fictional prose;EN-BE;DE;
DE;MO;1960;135;NONE;137;Anon.;Jaffé, Fritz;Yourcenar, Marguerite;Die Legende des Krishna;Non-fictional prose;FR;DE;Translator identified through archival material -> notes
DE;MO;1960;135;NONE;137;Anon.;Anon.;Schlesinger, Arthur M. Jr.;Chancen eines liberalen Kommunismus;Non-fictional prose;EN-AE;DE;
DE;MO;1960;135;NONE;137;Anon.;Hasenclever, Walter;Herlihy, James Leo;Es ist so hübsch im Bus bei Nacht;Fictional prose;EN-AE;DE;B: Es ist so hübsch im Bus bei Nacht (1960)
DE;MO;1960;135;NONE;137;Anon.;Kinzel, Wolf;Packard, Vance;Sage mir, was du isst ...;Quotation;EN-AE;DE;"short excerpt; B: Die unsichtbaren Schranken (1959)"
DE;MO;1960;136;NONE;138;Anon.;Drohla, Gisela;Terz, Abram;Der Prozess beginnt (1/2);Fictional prose;RU;DE;J: Kultura (Paris)
DE;MO;1960;136;NONE;138;Anon.;Anon.;Tynan, Kenneth;Theater am Broadway;Non-fictional prose;EN-BE;DE;
DE;MO;1960;137;NONE;139;Anon.;Dedecius, Karl;Lec, Stanislav Jerzy;Aphorismen aus Warschau;Non-fictional prose;PL;DE;B: Unfrisierte Gedanken (1959)
DE;MO;1960;137;NONE;139;Anon.;Anon.;Aron, Raymond;De Gaulles Alleingang;Non-fictional prose;FR;DE;
DE;MO;1960;137;NONE;139;Drohla, Gisela;Drohla, Gisela;Terz, Abram;Der Prozess beginnt (2/2);Fictional prose;RU;DE;J: Kultura (Paris)
DE;MO;1960;138;NONE;140;Anon.;Anon.;Anon.;Heia Safari!;Quotation;CZ;DE;"short excerpt; source: Prace (Prag), 06.04."
DE;MO;1960;139;NONE;141;Anon.;Anon.;Weightman, J. G.;Die Cote d’Azur;Non-fictional prose;EN-AE;DE;
DE;MO;1960;140;NONE;142;Anon.;Anon.;Zorza, Victor;Was geschah in Moskau?;Non-fictional prose;EN-BE;DE;
DE;MO;1960;140;NONE;142;Anon.;Anon.;Chao-Li, Yu;Ein Problem - zwei Stimmen (1/2);Quotation;CH;DE;"short excerpt; quoted from: Rote Fahne (Peking), 30.03.1960"
DE;MO;1960;140;NONE;142;Anon.;Anon.;Chruschtschow, Nikita Sergejewitsch;Ein Problem - zwei Stimmen (1/2);Quotation;RU;DE;"short excerpt; quoted from: Problems of Communism (May/ June 1960)"
DE;MO;1960;140;NONE;142;Anon.;Anon.;Meray, Tibor;Erinnerungen an Tibor Déry;"Non-fictional prose; Life-writing";HU;DE;
DE;MO;1960;140;NONE;142;Anon.;Anon.;Déry, Tibor;Am Donau-Ufer. Eine Erzählung;Fictional prose;HU;DE;
DE;MO;1960;140;NONE;142;Anon.;Anon.;Laqueur, Walter;Jugendbewegung. Betrachtungen auf einer Reise;Life-writing;EN-AE;DE;
DE;MO;1960;140;NONE;142;Anon.;Anon.;Barzini, Luigi;Ein Haus in Palermo;"Non-fictional prose; Life-writing";EN-AE;DE;inferred SL: SL could also be: IT
DE;MO;1960;141;NONE;142;Anon.;Anon.;Hudson, G. F.;Am Ziel vorbei;Book review;EN-BE;DE;BR: Simone de Beauvoir: China (1960)
DE;MO;1960;141;NONE;143;Anon.;Anon.;Kennan, George F.;Man schaffe Kerzen herbei!;Non-fictional prose;EN-AE;DE;
DE;MO;1960;141;NONE;143;Anon.;Anon.;Kristol, Irving;Massenkultur und Demokratie;Non-fictional prose;EN-AE;DE;
DE;MO;1960;142;NONE;144;Anon.;Anon.;Richardson, Maurice;Trink, trink, Brüderlein trink ...;Quotation;EN-BE;DE;"short excerpt; source: The New Statesman, 06.08."
DE;MO;1960;142;NONE;144;Hackel, M.;Hackel, M.;Jacobson, Dan;Der Zulu und der Zeide. Eine Erzählung;Fictional prose;EN-BE;DE;B: The Zulu and the Zeide (1959) 
DE;MO;1960;143;NONE;145;Anon.;Brands, Horst Wilfrid;Kemal, Jaschar;Die Stadt;Fictional prose;TK;DE;B: Ince Memed (1960)
DE;MO;1960;143;NONE;145;Anon.;Anon.;Seton-Watson, Hugh;Militärdiktatur und Demokratie (1/3);Non-fictional prose;EN-BE;DE;
DE;MO;1960;143;NONE;145;Anon.;Anon.;Laqueur, Walter;Militärdiktatur und Demokratie (3/3);Non-fictional prose;EN-BE;DE;
DE;MO;1960;143;NONE;145;Anon.;Anon.;Anon.;Wunder, deren keine Zahl ist;Quotation;EN-AE;DE;"short excerpt; source: Time, 19.09."
DE;MO;1960;144;NONE;146;Anon.;Anon.;Rockingham Gill, R. R.;Sankt Nikita und der Drache;Non-fictional prose;EN-AE;DE;
DE;MO;1960;144;NONE;146;Anon.;Anon.;Sayle, Murray;Brief aus Australien: Soweit die Schiffe trugen (1/2);Non-fictional prose;EN-BE;DE;
DE;MO;1960;144;NONE;146;Anon.;Anon.;Nagibin, Jurij;Das Licht im Fenster. Eine Erzählung;Fictional prose;RU;DE;"B: Der Prozess beginnt. Neue russische Erzähler 1956-1960; translated by Drohla, Gisela; Schubbe, Elimar; Lebedew, Valerian P., but unclear who translates which story, so translator could not be inferred here, but it is one (or more) of these."
DE;MO;1960;145;NONE;147;Anon.;Anon.;Madariaga, Salvador de;Cervantes und seine Zeit;Non-fictional prose;EN-BE;DE;
DE;MO;1960;145;NONE;147;Anon.;Anon.;Bailey, George T.;Brief aus Budapest: Pächter auf eigenem Land;Non-fictional prose;EN-AE;DE;
DE;MO;1960;145;NONE;147;Anon.;Anon.;Jelenski, Konstanty Aleksander;Witold Gombrowicz;Non-fictional prose;PL;DE;
DE;MO;1960;145;NONE;147;Anon.;Tiel, Walter;Gombrowicz, Witold;Aus dem ‚Tagebuch‘;Life-writing;PL;DE;B: Das Tagebuch des Witold Gombrowicz (1961)
DE;MO;1960;145;NONE;147;Politzer, Heinz;Politzer, Heinz;Moraes, Dom;Seine Gegenwart in gestreiften Socken. Besuch beim Dalai Lama;Non-fictional prose;EN-BE;DE;B: Gone Away
DE;MO;1960;145;NONE;147;Berisch, Karl;Berisch, Karl;Phelan, R. C.;Gibt es mich überhaupt? Eine Erzählung;Fictional prose;EN-AE;DE;
DE;MO;1960;145;NONE;147;Anon.;Anon.;Sayle, Murray;Brief aus Australien: Soweit die Schiffe trugen (2/2);Non-fictional prose;EN-BE;DE;
DE;MO;1960;145;NONE;147;Anon.;Anon.;Laqueur, Walter;Die linken Leute von rechts;Non-fictional prose;EN-AE;DE;
DE;MO;1961;146;NONE;148;Anon.;Anon.;Marquard, David;Der Geist ist willig ...;Quotation;EN-BE;DE;"short excerpt; J: Encounter, December 1960"
DE;MO;1961;146;NONE;148;Anon.;Anon.;Anon.;Diskriminierung;Quotation;EN-AE;DE;"short excerpt; source: New York Times, 30.11."
DE;MO;1961;146;NONE;148;Anon.;Anon.;Cohn, Norman;Kaiser Friedrich II. als Messias;Non-fictional prose;EN-BE;DE;
DE;MO;1961;146;NONE;148;Anon.;Anon.;Anon.;Mensch und Maschine;Quotation;EN-AE;DE;"short excerpt; source: New York Herald Tribune, 12.11."
DE;MO;1961;146;NONE;148;Anon.;Anon.;Dennis, Nigel;Kriegerischer Ionesco;Quotation;EN-BE;DE;"short excerpt; J: Encounter"
DE;MO;1961;146;NONE;148;Anon.;Anon.;Anon.;Rationalisierung;Quotation;EN-AE;DE;"short excerpt; source: Delmar Spotlight"
DE;MO;1961;147;NONE;149;Anon.;Anon.;Barth, Karl;Grünes Licht;Quotation;EN-BE;DE;"short excerpt; source: TV-interview, quoted from: The Listener, 19.01."
DE;MO;1961;147;NONE;149;Anon.;Anon.;Rusk, Dean;Der Präsident der Vereinigten Staaten;Non-fictional prose;EN-AE;DE;J: Foreign Affairs, April 1960
DE;MO;1961;147;NONE;149;Schürenberg, Walter;Schürenberg, Walter;Durrell, Lawrence;Pursewardens Vermächtnis;Fictional prose;EN-BE;DE;B: Clea (1961)
DE;MO;1961;147;NONE;149;Anon.;Anon.;Hyman, Sidney;Brief aus Jerusalem: Das heroische Israel;Non-fictional prose;EN-AE;DE;
DE;MO;1961;147;NONE;149;Anon.;Anon.;Clark, Colin;Darf die Weltbevölkerung wachsen?;Non-fictional prose;EN-BE;DE;
DE;MO;1961;148;NONE;150;Anon.;Anon.;Aron, Raymond;Weltgeschichte nicht Weltstaat;Non-fictional prose;FR;DE;
DE;MO;1961;148;NONE;150;Anon.;Anon.;Strachey, John;Der unterdrückte Schrei;Non-fictional prose;EN-AE;DE;
DE;MO;1961;148;NONE;150;Anon.;Anon.;Roditi, Edouard;Ein Mittagessen mit Ma XErnst;Life-writing;EN-AE;DE;
DE;MO;1961;149;NONE;151;Anon.;Anon.;Goldhagen, Erich;Die Zukunft der kommunistischen Gesellschaft;Non-fictional prose;EN-AE;DE;
DE;MO;1961;149;NONE;151;Aron, Edith;Aron, Edith;Cortázar, Julio;Bestarium. Eine Erzählung;Fictional prose;SP;DE;
DE;MO;1961;149;NONE;151;Anon.;Anon.;Deevey, Edward Smith Jr.;Ein Gleichgewicht der Weltbevölkerung? Gedanken eines Biologen;Non-fictional prose;EN-AE;DE;
DE;MO;1961;149;NONE;151;Anon.;Anon.;Anon.;Eine grobe Entstellung des Krieges!;Quotation;EN-BE;DE;"short excerpt; source: Peking Review, Nr. 38/39"
DE;MO;1961;150;NONE;152;Anon.;Anon.;Charon;Rot - Orange - Blutorange;Quotation;EN-BE;DE;"short excerpt; source: New Statesman, 03.03."
DE;MO;1961;150;NONE;152;Anon.;Anon.;Jelenski, Konstanty Aleksander;Der weisse Adler;Non-fictional prose;PL;DE;
DE;MO;1961;150;NONE;152;Droß, Armin;Droß, Armin;Nowakowski, Tadeusz;Pegasus am weiß-roten Halfter. Kritische Bemerkungen zur polnischen Gegenwartsliteratur;Non-fictional prose;PL;DE;
DE;MO;1961;151;NONE;153;Anon.;Anon.;Aron, Raymond;Brief aus Paris: De Gaulle und die Legalität;Non-fictional prose;FR;DE;
DE;MO;1961;151;NONE;153;Carlsson, Maria;Carlsson, Maria;Updike, John;Ein Geschenk der Stadt. Erzählung;Fictional prose;EN-AE;DE;B: The Same Door
DE;MO;1961;151;NONE;153;Anon.;Anon.;Mackworth, Cecily;Brief aus Malaga: Andalusischer Alltag;Non-fictional prose;EN-BE;DE;
DE;MO;1961;152;NONE;154;Anon.;Anon.;Anon.;Wer wagt es ...?;Quotation;EN-BE;DE;"short excerpt; job ad for British West Indian Airlines, in: Antigua Star"
DE;MO;1961;152;NONE;154;Anon.;Anon.;Anon.;Definitionen mit ‚Ist, wenn‘;Quotation;Missing;DE;"short excerpt; source: East Europe, June 1961"
DE;MO;1961;153;NONE;155;Anon.;Anon.;Anon.;Eichmann und das deutsche Ansehen;Quotation;EN-AE;DE;"short excerpt; source: New York Herald Tribune, 27.06."
DE;MO;1961;153;NONE;155;Anon.;Anon.;Connolly, Cyril;Woran ich glaube;"Non-fictional prose; Life-writing";EN-BE;DE;
DE;MO;1961;154;NONE;156;Anon.;Anon.;Lenin, Vladimir Ilyich;Ein Kronzeuge;Quotation;RU;DE;"short excerpt; source „Friedensdekret von 1917“, quoted from: Welt der Arbeit, 25.08."
DE;MO;1961;154;NONE;156;Anon.;Reis, Kurt;Mende, Tibor;Chinas Wirtschaftstrategie;Non-fictional prose;FR;DE;B: China - Weltmacht von morgen (1961)
DE;MO;1961;154;NONE;156;Flesch-Brunningen, Hans;Flesch-Brunningen, Hans;Koestler, Arthur;Yoga ohne Schleier;Non-fictional prose;EN-BE;DE;B: Von Heiligen und Automaten
