Language_area;Journal;Year;Issue_ID;Vol;No;Listed_Translator;Translator;Author;Title;Genre;SL;TL;Notes
DE;NU;1949;47;4;12;Anon.;Anon.;Anon.;Stimme aus dem Hintergrund;Quotation;EN-BE;DE;J: Manchester Guardian
DE;NU;1949;47;4;12;Anon.;Anon.;Stirling, Monica;Silvester in der Fremde;Fictional prose;EN-AE;DE;J: The Atlantic Monthly 
DE;NU;1949;47;4;12;Anon.;Anon.;Renard, M. B.;Die Geburt Christi: Malerei und Volkscharakter;Non-fictional prose;EN-BE;DE;J: Go
DE;NU;1949;47;4;12;Anon.;Anon.;Anderson, Lindsay;Louisiana Story;Non-fictional prose;EN-BE;DE;J: Sequence
DE;NU;1949;47;4;12;Anon.;Anon.;Lubar, Robert;Der Wali von Swat: ein Herrscher von eigenen Gnaden;Life-writing;EN-AE;DE;J: Life
DE;NU;1949;47;4;12;Anon.;Anon.;Gorer, Geoffrey;Die Welt des Säuglings;Non-fictional prose;EN-BE;DE;J: Leader Magazine
DE;NU;1949;47;4;12;Anon.;Anon.;Sinclair, Upton;Upton Sinclair und die Sowjets;Non-fictional prose;EN-AE;DE;J: Tribune
DE;NU;1949;47;4;12;Anon.;Anon.;Enright, Elizabeth;Ein Baum für Lydia;Fictional prose;EN-AE;DE;J: Women’s Home Companion
DE;NU;1949;47;4;12;Anon.;Anon.;Duke Brock, Louise;Getrennte Kasse;Quotation;EN-AE;DE;source: Coronet
DE;NU;1949;47;4;12;Anon.;Anon.;Lunn, Arnold;Wandlungen im Skisport;Non-fictional prose;EN-BE;DE;
DE;NU;1949;47;4;12;Anon.;Anon.;Lehrman, Hal;Italien im Aufbau;Non-fictional prose;EN-AE;DE;J: Fortune
DE;NU;1949;47;4;12;Anon.;Anon.;Curtis, Michael;Demokraten – Republikaner: Amerikas Zwei-Parteien-System ;Non-fictional prose;EN-BE;DE;J: The English-Speaking World 
DE;NU;1949;47;4;12;Anon.;Anon.;Stevenson, Ivan;Warum die Medizin keine Wissenschaft ist;Non-fictional prose;EN-AE;DE;J: Harper’s Magazine
DE;NU;1949;47;4;12;Anon.;Anon.;Fadiman, Clifton;Ambrose Bierce – ein Menschenfeind;Life-writing;EN-AE;DE;J: The Saturday Review of Literature 
DE;NU;1949;47;4;12;Anon.;Anon.;Bierce, Ambrose;Das wiedergefundene Ich;Fictional prose;EN-AE;DE;"B: Can Such Things Be? (1893); story collection, many German story collections, not sure which one is the equivalent (all published later than 1949); story titled “A Resumed Identity” > “Eine wiedergewonnene Identität”/”Eine fortgeführte Identität” published in Die Geschichte eines Gewissen (1965, translated by Gisela Günther)"
DE;NU;1949;47;4;12;Anon.;Anon.;Bishop, Morris;Seltsame Begegnung mit Ambrose Bierce;Life-writing;EN-AE;DE;J: The New Yorker Magazine
DE;NU;1949;47;4;12;Anon.;Anon.;Dyment, Clifford;Weihnacht;Poetry;EN-BE;DE;
DE;NU;1950;48;5;1;Anon.;Anon.;Yutang, Lin;Wie ich Neujahr feierte;Fictional prose;EN-AE;DE;"B: With Love and Irony; Publ Heinemann German version (Ein wenig Liebe … ein wenig Spott) from 1943 translated by Ines Loos"
DE;NU;1950;48;5;1;Anon.;Anon.;Allen, Walter;Angsttraum oder Prophezeiung? Zu zwei neuen utopischen Romanen;Book review;EN-BE;DE;
DE;NU;1950;48;5;1;Anon.;Anon.;Metz, Homer;Menschenrechte;Non-fictional prose;EN-AE;DE;J: The Christian Science Monitor
DE;NU;1950;48;5;1;Anon.;Anon.;Murphy, Robert C.;Bei den Pinguinen;Life-writing;EN-AE;DE;J: The Scientist Speak
DE;NU;1950;48;5;1;Anon.;Anon.;Coles, Mervyn D.;Kampf gegen das Virus;Non-fictional prose;EN-BE;DE;J: The Contemporary Review
DE;NU;1950;48;5;1;Anon.;Anon.;"Carlisle, Norman; Carlisle, Madely";Nylon;Non-fictional prose;EN-AE;DE;
DE;NU;1950;48;5;1;Anon.;Anon.;Masefield, Peter;Das Flugzeug der Zukunft;Non-fictional prose;EN-BE;DE;
DE;NU;1950;48;5;1;Anon.;Anon.;Padover, Saul M.;Kongress und Präsident;Non-fictional prose;EN-AE;DE;
DE;NU;1950;48;5;1;Anon.;Anon.;Chamberlain, John;Eiskunstlauf;Non-fictional prose;EN-AE;DE;J: Harper’s Magazine
DE;NU;1950;48;5;1;Anon.;Anon.;Seegers, Scott;Ecuador;Non-fictional prose;EN-AE;DE;J: Holiday
DE;NU;1950;48;5;1;Anon.;Anon.;Ratcliff, J. D.;Gibt es endlich etwas gegen Zahnweh?;Non-fictional prose;EN-AE;DE;J: Colliers 
DE;NU;1950;48;5;1;Anon.;Anon.;Frank, Gerold;Chaim Weizmann;Life-writing;EN-AE;DE;J: American Mercury
DE;NU;1950;48;5;1;Anon.;Anon.;Baker, Oliver Edwin;Kann die Erde die Menschheit ernähren?;Non-fictional prose;EN-AE;DE;J: The Land (Bel Air, Maryland)
DE;NU;1950;48;5;1;Anon.;Anon.;Wertenbaker, Charles;Das Schweigen des Pablo Casals;Life-writing;EN-AE;DE;J: The Reporter
DE;NU;1950;48;5;1;Anon.;Anon.;White, E. B.;New York;Non-fictional prose;EN-AE;DE;J: Holiday
DE;NU;1950;48;5;1;Anon.;Anon.;McMahon, Bryan;Sing, Milo, sing;Fictional prose;EN-BE;DE;B: The Lion Tamer
DE;NU;1950;48;5;1;Anon.;Anon.;Kernahan, S. P.;Erfindung und Zufall;Non-fictional prose;EN-BE;DE;J: Lilliput
DE;NU;1950;48;5;1;Anon.;Anon.;Edman, Irwin;Geständnisse im Speisewagen;Fictional prose;EN-AE;DE;J: The New Yorker
DE;NU;1950;49;5;1;Ulrich, Robert A.;Ulrich, Robert A.;O’Connor, Frank;Heimfahrt nach der Verhandlung;Fictional prose;EN-BE;DE;B: Essay Collection Bones of Contention (1936) – maybe “In the Train”
DE;NU;1950;49;5;2;Anon.;Anon.;Walker, C. Lester;Die letzten Tage der Konservenbüchse ;Non-fictional prose;EN-AE;DE;J: Harpers Magazine
DE;NU;1950;49;5;2;Anon.;Anon.;Sargeant, Winthrop;Albert Schweitzer;Life-writing;EN-AE;DE;J: Life
DE;NU;1950;49;5;2;Anon.;Anon.;Hughes, Rupert;George Washingtons Kindheit;Life-writing;EN-AE;DE;B: George Washington – the Human Being and the Hero, 1732-1762
DE;NU;1950;49;5;2;Anon.;Anon.;"Fuller, James; Fuller, Peta";Die Kehrseite der Wundermittel;Non-fictional prose;EN-AE;DE;J: American Mercury
DE;NU;1950;49;5;2;Anon.;Anon.;Huizinga, Jakob Herman;Englands Parteien am Vorabend der Wahlen;Non-fictional prose;EN-BE;DE;"Holländer, studierte in Leyden und New York; Londoner Korrespondent d. „Nieuwe Rotterdamsche Courant“; Mitarbeiter d. „Manchester Guardian“"
DE;NU;1950;49;5;2;Anon.;Anon.;Anon.;Ein Japaner studiert in Amerika;Life-writing;EN-AE;DE;J: Life
DE;NU;1950;49;5;2;Anon.;Anon.;Slater, Montagu;Die drei Stände;Non-fictional prose;EN-BE;DE;J: Picture Post
DE;NU;1950;49;5;2;Anon.;Anon.;Anon.;Der Hudson;Non-fictional prose;EN-AE;DE;J: Holiday
DE;NU;1950;49;5;2;Anon.;Anon.;Robertson, Fiyfe;Marbial: das Gesellenstück einer geeinten Welt;Non-fictional prose;EN-BE;DE;J. Picture Post
DE;NU;1950;49;5;2;Anon.;Anon.;Lane, Frank W.;Wie der Bison gerettet wurde;Non-fictional prose;EN-AE;DE;J: Discovery
DE;NU;1950;49;5;2;Anon.;Anon.;Ambler, Eric;Ein Roman wird verfilmt;Fictional prose;EN-BE;DE;J: Penguin Film Review
DE;NU;1950;49;5;2;Anon.;Anon.;Anon.;Rettung oder Ruin: Charakterbeeinflussung durch Gehirnchirurgie;Non-fictional prose;EN-BE;DE;BBC-Sendung (Drittes Programm)
DE;NU;1950;49;5;2;Anon.;Anon.;Heinsheimer, H. W.;Béla Bartók ;Life-writing;EN-AE;DE;J: Tomorrow
DE;NU;1950;49;5;2;Anon.;Anon.;Evans, Ralph M.;Wie sehen wir Licht und Farbe?;Non-fictional prose;EN-AE;DE;J: Scientific American
DE;NU;1950;49;5;2;Anon.;Anon.;Neutra, Richard J.;Haus in der Wüste;Non-fictional prose;EN-AE;DE;"J: Architectural Forum; possible relay translation"
DE;NU;1950;49;5;2;Anon.;Anon.;Saroyan, William;Der Kräutergarten;Fictional prose;EN-AE;DE;J: Harpers Bazaar
DE;NU;1950;49;5;2;Anon.;Anon.;White, William S.;Robert A. Taft: ein Mann von Einfluss aber ohne Freunde;Life-writing;EN-AE;DE;J: New York Times Magazine
DE;NU;1950;49;5;2;Anon.;Anon.;Sayre, Joel;Der Mann auf dem Sims;Fictional prose;EN-AE;DE;J: The New Yorker
DE;NU;1950;50;5;3;Anon.;Anon.;Chase, Stuart;Redefreiheit und volle Läden;Non-fictional prose;EN-AE;DE;
DE;NU;1950;50;5;3;Anon.;Anon.;Asher, Richard;Die sieben Sünden des Mediziners;Non-fictional prose;EN-BE;DE;J: The Lancet
DE;NU;1950;50;5;3;Anon.;Anon.;Anon.;[Untitled];Quotation;EN-BE;DE;J: Punch
DE;NU;1950;50;5;3;Anon.;Anon.;Capek, Karel;Masaryk bei Tolstoj ;Fictional prose;CZ;DE;B: Masaryk erzählt sein Leben
DE;NU;1950;50;5;3;Anon.;Anon.;Masaryk, Thomas Garrigue;[Untitled];Quotation;CZ;DE;
DE;NU;1950;50;5;3;Anon.;Anon.;Wechsberg, Joseph;Das Staatsverbrechen;Fictional prose;EN-BE;DE;"B: Sweet and Sour; possible relay translation"
DE;NU;1950;50;5;3;Anon.;Anon.;Sheean, Vincent;Heiliges Benares;Non-fictional prose;EN-AE;DE;J: Holiday
DE;NU;1950;50;5;3;Anon.;Anon.;Kritzler, Henry;Der erste Wal in Gefangenschaft;Non-fictional prose;EN-AE;DE;J: Natural History
DE;NU;1950;50;5;3;Anon.;Anon.;Anon.;Über die Ehe (1/5);Quotation;EN-AE;DE;J: Leader Magazine
DE;NU;1950;50;5;3;Anon.;Anon.;Anon.;Über die Ehe (2/5);Quotation;FR;DE;J: Pourquoi pas
DE;NU;1950;50;5;3;Anon.;Anon.;Anon.;Über die Ehe (3/5);Quotation;EN-AE;DE;J: Time
DE;NU;1950;50;5;3;Anon.;Anon.;Anon.;Über die Ehe (4/5);Quotation;FR;DE;J: France-Plaisir
DE;NU;1950;50;5;3;Anon.;Anon.;Churchill, Winston;Über die Ehe (5/5);Quotation;EN-AE;DE;
DE;NU;1950;50;5;3;Anon.;Anon.;Jarman, Rufus;Was Kinder nicht alles schlucken;Non-fictional prose;EN-AE;DE;J: Saturday Evening Post
DE;NU;1950;50;5;3;Anon.;Anon.;Moorehead, Alan;Schnecke geht als erste durchs Ziel – Das Palio in Siena;Non-fictional prose;EN-BE;DE;J: The New Yorker
DE;NU;1950;50;5;3;Anon.;Anon.;Anon.;Gibt es Lebewesen auf anderen Sternen?;Non-fictional prose;EN-BE;DE;Vortrag
DE;NU;1950;50;5;3;Anon.;Anon.;Bemelmans, Ludwig;Die leere Seite im Tagebuch;Fictional prose;EN-AE;DE;J: Holiday
DE;NU;1950;50;5;3;Anon.;Anon.;Shawe-Taylor, Desmond;Missklänge;Non-fictional prose;EN-BE;DE;J: The New Statesman and Nation
DE;NU;1950;50;5;3;Anon.;Anon.;Martin, Jackie;Amerikas Gästehaus;Non-fictional prose;EN-AE;DE;J: Vogue
DE;NU;1950;50;5;3;Anon.;Anon.;Timaschew, N. S.;Ein klassenloser Staat?;Non-fictional prose;EN-AE;DE;J: The Reporter
DE;NU;1950;50;5;3;Anon.;Anon.;Christowe, Stoyan;Iwan, der Bär;Fictional prose;EN-AE;DE;J: The Atlantic Monthly
DE;NU;1950;50;5;3;Anon.;Anon.;Mencken, H. L.;Woher stammt der Ausdruck „Okeh“?;Non-fictional prose;EN-AE;DE;J: The New Yorker
DE;NU;1950;50;5;3;Anon.;Anon.;Mencken, H. L.;Aphorismen von Mencken;Quotation;EN-AE;DE;B: A. Mencken Chrestomathy (1949)
DE;NU;1950;50;5;3;Thomas, Walter;Thomas, Walter;Lowry, Robert;Sei lieb zu Mr. Campbell;Fictional prose;EN-AE;DE;J: The American Mercury
DE;NU;1950;51;5;4;Anon.;Anon.;Miller, Merle;Zu Silones Beitrag (1/2);Book review;EN-AE;DE;J: New York Herald Book Review
DE;NU;1950;51;5;4;Anon.;Anon.;Silone, Ignazio;Abschied von Moskau;Life-writing;EN-AE;DE;"B: The God that Failed; possible relay translation"
DE;NU;1950;51;5;4;Anon.;Anon.;Russell, Bertrand;Zu Silones Beitrag (2/2);Book review;EN-BE;DE;J: Observer
DE;NU;1950;51;5;4;Anon.;Anon.;Bliven, Bruce;Kann ich das Geschlecht meines Kindes bestimmen?;Non-fictional prose;EN-AE;DE;J: Ladies Home Journal
DE;NU;1950;51;5;4;Anon.;Anon.;Clurman, Robert;Haschim und mein Jeep;Fictional prose;EN-AE;DE;J: The New Yorker
DE;NU;1950;51;5;4;Anon.;Anon.;Peters, Eric;William Wordsworth – zum 100. Todestag;Life-writing;EN-BE;DE;J: British Books to Come
DE;NU;1950;51;5;4;Anon.;Anon.;Morris, Alex;Rockefeller Center;Non-fictional prose;EN-AE;DE;J: The Saturday Evening Post
DE;NU;1950;51;5;4;Nérac-Schoenberner, Eleonore;Nérac-Schoenberner, Eleonore;Wolfe, Thomas;Die Schwester;Fictional prose;EN-AE;DE;
DE;NU;1950;51;5;4;Fried, Erich;Fried, Erich;Bushby Smith, C.;Gerücht von einer Kreuzigung;Poetry;EN-BE;DE;
DE;NU;1950;51;5;4;Anon.;Anon.;Bourke-White, Margaret;Die indischen Maharadschas;Non-fictional prose;EN-AE;DE;B: Halfway to Freedom (1949)
DE;NU;1950;51;5;4;Anon.;Anon.;Anon.;Der babylonische Turm;Quotation;FR;DE;J: L'illustré Lausanne
DE;NU;1950;51;5;4;Anon.;Anon.;Kinnear, George;Gegen Tsetse-Fliege und Schlafkrankheit;Non-fictional prose;EN-BE;DE;J: The New York Times Magazine
DE;NU;1950;51;5;4;Anon.;Anon.;Höglund, Britta;Barbara Ward – ein Wunderkind der Weltwirtschaft;Life-writing;SE;DE;J: Veckö-Journalen (Stockholm)
DE;NU;1950;51;5;4;Anon.;Anon.;Bury, John;Der Aleijadinho;Non-fictional prose;EN-BE;DE;J: Cornhill
DE;NU;1950;51;5;4;Anon.;Anon.;Anon.;Gerichtshof unter freiem Himmel;Non-fictional prose;EN-BE;DE;J: Picture Post
DE;NU;1950;51;5;4;Anon.;Anon.;Dick, Kay;J. Pierpont Morgan;Life-writing;EN-BE;DE;J: Leader
DE;NU;1950;51;5;4;Anon.;Anon.;Wollenberg, H. H.;Der italienische Film auf neuen Wegen;Non-fictional prose;EN-BE;DE;J: Film and Theatre Today 
DE;NU;1950;51;5;4;Anon.;Anon.;Doolard, A. den;Die zwei Amerikas – eine Studie über Massenillusion;Non-fictional prose;DU;DE;"C. Spoelstra (richtiger Name); geb. in Holland; wg. anti-faschistischer Haltung aus Italien und Österreich ausgewiesen"
DE;NU;1950;51;5;4;Anon.;Anon.;St. Barbe Baker, Richard;Im Banne des Ju-Ju;Non-fictional prose;EN-BE;DE;B: Africa Drums
DE;NU;1950;51;5;4;Stein, Ernst Eduard;Stein, Ernst Eduard;Maugham, W. Somerset;Aus dem Merkbuch eines Schriftstellers;Life-writing;EN-BE;DE;B: A Writer’s Notebook (1949)
DE;NU;1950;52;5;5;Anon.;Anon.;Tallarico, G.;Frühling unter dem Mikroskop;Non-fictional prose;FR;DE;"B: La Vie des Aliments; German version from 1942 (Die Wirkkräfte unserer Nahrungsmittel) translated from the Italian Original by Theodor Lücke"
DE;NU;1950;52;5;5;Anon.;Anon.;Bliven, Bruce;Musste das sein?;Non-fictional prose;EN-AE;DE;J: Harpers Magazine
DE;NU;1950;52;5;5;Anon.;Anon.;Hoek, Kees van;Jean Monnet mit 3 Sternen;Life-writing;EN-BE;DE;J: The Contemporary Review
DE;NU;1950;52;5;5;Anon.;Anon.;Shore, Wilma;Der Mond scheint für alle Menschen;Fictional prose;EN-AE;DE;J: The New Yorker
DE;NU;1950;52;5;5;Anon.;Anon.;Lindquist, John;Verhüten – besser als heilen! BCG-Impfung gegen Tuberkulose;Non-fictional prose;SE;DE;Rundfunkvortrag d. Generalsekretärs d. schwedischen Nationalverbandes zur Verhütung d. Tuberkulose
DE;NU;1950;52;5;5;Anon.;Anon.;Siepmann, Charles A.;Über das Fernsehen: Möglichkeiten und Grenzen;Non-fictional prose;EN-AE;DE;J: The Survey
DE;NU;1950;52;5;5;Anon.;Anon.;Price, Willard;Amazonia: die Kornkammer der Zukunft;Non-fictional prose;EN-AE;DE;J: The New York Times Magazine
DE;NU;1950;52;5;5;Anon.;Anon.;Crossman, Richard;Nationalismus in der heutigen Welt;Non-fictional prose;EN-BE;DE;J: The Listener
DE;NU;1950;52;5;5;Anon.;Anon.;Renard, M.;Marionetten;Non-fictional prose;FR;DE;
DE;NU;1950;52;5;5;Anon.;Anon.;"Carruthers, John; Collier, Rich.";Die Welt der Blinden;Non-fictional prose;EN-AE;DE;J: The Leader
DE;NU;1950;52;5;5;Anon.;Anon.;Anon.;Kloster der tausend Buddhas;Non-fictional prose;EN-AE;DE;J: Life
DE;NU;1950;52;5;5;Anon.;Anon.;Anon.;Die Mumie und der Bücling;Quotation;FR;DE;source: La Dernière Heure
DE;NU;1950;52;5;5;Anon.;Anon.;Henry, Thomas R.;Die verbotene Stadt Grönlands;Non-fictional prose;EN-AE;DE;J: The Saturday Evening Post 
DE;NU;1950;52;5;5;Anon.;Anon.;Plomer, William;Parallelen;Fictional prose;EN-BE;DE;J: Lilliput
DE;NU;1950;52;5;5;Anon.;Anon.;Anon.;Der Komiker Danny Kaye;Fictional prose;EN-BE;DE;J: The Observer
DE;NU;1950;52;5;5;Anon.;Anon.;Winsten, S.;Danny Kaye und George Bernard Shaw;Fictional prose;EN-BE;DE;J: World Review
DE;NU;1950;52;5;5;Anon.;Anon.;Clark, Blake;Friedenspolitik mit Schaufel und Spitzhacke;Non-fictional prose;EN-AE;DE;J: United Nations World 
DE;NU;1950;52;5;5;Anon.;Anon.;Gorer, Geoffrey;Mann und Frau: Ehe und Liebe, wie die Wissenschaft sie sehen;Non-fictional prose;EN-BE;DE;J: The Leader
DE;NU;1950;52;5;5;Kahn, Harry;Kahn, Harry;Bowen, Elizabeth;Haus Rosenhügel;Fictional prose;EN-BE;DE;B: Irish Stories
DE;NU;1950;53;5;6;Anon.;Anon.;Huxley, Julian;Ist die Wissenschaft am Ende?;Non-fictional prose;EN-BE;DE;J. The Leader
DE;NU;1950;53;5;6;Anon.;Anon.;Whalen, Robert G.;Wo waren Sie am Abend des 23.4.35?;Non-fictional prose;EN-AE;DE;J: The New York Times Magazine
DE;NU;1950;53;5;6;Wollf, Karl;Wollf, Karl;Priestley, J. B.;Woran ich meine Freude hab’ …;Life-writing;EN-BE;DE;B: Delights
DE;NU;1950;53;5;6;Anon.;Anon.;"Harlow, Harry F.; Kuenne, Margaret";Muss man das Denken erlernen?;Non-fictional prose;EN-AE;DE;J: Scientific American
DE;NU;1950;53;5;6;Anon.;Anon.;Kersh, Gerald;Karmesin;Non-fictional prose;EN-BE;DE;J: Argosy 
DE;NU;1950;53;5;6;Anon.;Anon.;Imparato, Giovanni;Betrachtungen eines Orchestermusikers;Non-fictional prose;EN-AE;DE;J: The New York Times Magazine
DE;NU;1950;53;5;6;Anon.;Anon.;Gray, George W.;Hoffnung für die Hungrigen;Non-fictional prose;EN-AE;DE;J: The New York Times Magazine
DE;NU;1950;53;5;6;Anon.;Anon.;Thurber, James;Nützliche Winke für Vergnügungsreisende;Life-writing;EN-AE;DE;J: Holiday
DE;NU;1950;53;5;6;Anon.;Anon.;Rees, W. J.;Die Odyssee der Achatina;Non-fictional prose;EN-BE;DE;J: The Times
DE;NU;1950;53;5;6;Anon.;Anon.;Altobelli, Rita C.;Caruso als Karikaturist;Life-writing;EN-AE;DE;J: The Complete Collector
DE;NU;1950;53;5;6;Anon.;Anon.;Phillips, Cabell;Der amerikanische Volksvertreter;Non-fictional prose;EN-AE;DE;J: The New York Times Magazine
DE;NU;1950;53;5;6;Anon.;Anon.;"Anderson, David; Cromie, Robert";Mit neuem Gesicht – ein neues Leben;Non-fictional prose;EN-BE;DE;J: This Week
DE;NU;1950;53;5;6;Noah, Heinz;Noah, Heinz;Brandligt, Walter;Herz durch drei;Fictional prose;DU;DE;B: De Kromme Voorzienigheid (Niederländisch)
DE;NU;1950;53;5;6;Anon.;Anon.;Capelli, Armida;Taubstumme Kinder lernen sprechen;Non-fictional prose;IT;DE;J: L’Illustrazione Italiana
DE;NU;1950;53;5;6;Anon.;Anon.;Mencken, H. L.;[Untitled];Quotation;EN-AE;DE;
DE;NU;1950;54;5;7;Anon.;Anon.;Plagemann, Bentz;Ein Fall von Kinderlähmung;Life-writing;EN-AE;DE;J: Life
DE;NU;1950;54;5;7;Anon.;Anon.;Roosevelt, Franklin D.;[Untitled];Quotation;EN-AE;DE;
DE;NU;1950;54;5;7;Anon.;Anon.;LeQuillier, Jean;Melone und Charakter;Non-fictional prose;FR;DE;J: Le Monde
DE;NU;1950;54;5;7;Anon.;Anon.;Wilk, Gerard H.;Nellie Blys Reise um die Welt;Life-writing;EN-AE;DE;
DE;NU;1950;54;5;7;Anon.;Anon.;DeMaitre, Edmond;Freiwillige Geständnisse;Non-fictional prose;EN-BE;DE;J: World Horizon
DE;NU;1950;54;5;7;Anon.;Anon.;Field Cooper, Louise;Das Spiel;Fictional prose;EN-AE;DE;J: The New Yorker
DE;NU;1950;54;5;7;Anon.;Anon.;Heinsheimer, H. W.;Tour de France;Non-fictional prose;EN-AE;DE;J: Holiday
DE;NU;1950;54;5;7;Anon.;Anon.;Fajrajzen, Stefano;Eingebildeter Kranker – oder Opfer der Medizin?;Non-fictional prose;IT;DE;BBC-Sendung (italienischer Dienst)
DE;NU;1950;54;5;7;Anon.;Anon.;Anon.;Eine Bemerkung H. C. Wells;Quotation;FR;DE;J: Face à main
DE;NU;1950;54;5;7;Anon.;Anon.;Anon.;Studentenhäuser;Non-fictional prose;EN-AE;DE;J: Architectural Forum
DE;NU;1950;54;5;7;Anon.;Anon.;Langnas, I. A.;Auch ein Napoleon;Non-fictional prose;EN-BE;DE;J: Go
DE;NU;1950;54;5;7;Anon.;Anon.;Kobler, John;Jagd auf alte Knochen;Non-fictional prose;EN-AE;DE;J: Saturday Evening Post
DE;NU;1950;54;5;7;Anon.;Anon.;Bemelmans, Ludwig;Ischia, die unbekannte Insel;Life-writing;EN-AE;DE;J: Holiday
DE;NU;1950;54;5;7;Anon.;Anon.;Werth, Alexander;Lachen auf Kommando;Non-fictional prose;EN-BE;DE;J: The Manchester Guardian
DE;NU;1950;54;5;7;Beer, Arthur;Beer, Arthur;Gamow, George;Milchstraßen auf der Flucht;Non-fictional prose;EN-AE;DE;J: Scientific American
DE;NU;1950;54;5;7;Anon.;Anon.;Anon.;[Untitled];Quotation;EN-AE;DE;J: The Reporter
DE;NU;1950;54;5;7;Anon.;Anon.;Politzer, Heinz;Die Welt des Saul Steinberg;Life-writing;EN-AE;DE;J: Commentary
DE;NU;1950;54;5;7;Anon.;Anon.;Tucci, Niccolò;Tronco;Life-writing;EN-AE;DE;J: Atlantic Monthly
DE;NU;1950;55;5;8;Anon.;Anon.;Nyárádi, Nicholas;Sechs Satelliten und ein Oktopus;Non-fictional prose;EN-AE;DE;J: The Reporter
DE;NU;1950;55;5;8;Anon.;Anon.;Anon.;Schlafen Sie gut?;Non-fictional prose;FR;DE;J: Match (Paris)
DE;NU;1950;55;5;8;Anon.;Anon.;Frazier, George;The Christian Science Monitor;Non-fictional prose;EN-AE;DE;J: Collier’s 
DE;NU;1950;55;5;8;Anon.;Anon.;Taylor, Stephen;Cortison: Ein neues Heilmittel für Gelenkrheumatismus;Non-fictional prose;EN-BE;DE;J: The Spectator
DE;NU;1950;55;5;8;Anon.;Anon.;Cooke, Alistair;Will Rogers;Life-writing;EN-BE;DE;BBC- Sendung
DE;NU;1950;55;5;8;Anon.;Anon.;Mencken, H. L.;Idealist;Quotation;EN-AE;DE;
DE;NU;1950;55;5;8;Anon.;Anon.;Byrne, Howard;Fernsehtechnik hilft Medizinstudenten;Non-fictional prose;EN-AE;DE;
DE;NU;1950;55;5;8;Anon.;Anon.;Anon.;Der Impresario;Quotation;EN-BE;DE;J: Argosy
DE;NU;1950;55;5;8;Anon.;Anon.;Anon.;Bimbo in U.S.A;Non-fictional prose;EN-AE;DE;J: Mauritius
DE;NU;1950;55;5;8;Ulrich, Robert A.;Ulrich, Robert A.;Sitwell, Osbert;Eine feine alte Dame;Fictional prose;EN-BE;DE;B: Death of a God (1949)
DE;NU;1950;55;5;8;Anon.;Anon.;Arthur, William B.;„Dem Geringsten meiner Brüder…“;Non-fictional prose;EN-BE;DE;J: Look
DE;NU;1950;55;5;8;Anon.;Anon.;Schmitt, C. L.;Belauschtes Leben im Schiff;Non-fictional prose;EN-AE;DE;
DE;NU;1950;55;5;8;Anon.;Anon.;Zeller Gross, Miriam;Tut es sehr weh? Grenzen der Schmerzempfindung;Non-fictional prose;EN-AE;DE;J: The Saturday Evening Post
DE;NU;1950;55;5;8;Anon.;Anon.;Neuberger, Richard L.;Der Columbia-Strom;Non-fictional prose;EN-AE;DE;J: Holiday
DE;NU;1950;55;5;8;Anon.;Anon.;Anon.;Unsere guten Ärzte;Quotation;FR;DE;source: Pourquoi pas?
DE;NU;1950;55;5;8;Anon.;Anon.;Grimble, Arthur;Das Delphinenwunder;Fictional prose;EN-BE;DE;J: The Listener
DE;NU;1950;55;5;8;Anon.;Anon.;Anon.;Die Quäker;Non-fictional prose;EN-AE;DE;J: America Illustrated
DE;NU;1950;55;5;8;Anon.;Anon.;Bradshaw, George;Garantiert falsch;Fictional prose;EN-AE;DE;J: Argosy
